dt,open_price,high,low,close_price,volume
2015-03-23 18:45:00,127.77,127.81,127.75,127.78,150863
2015-03-23 18:50:00,127.78,127.81,127.66,127.67,249679
2015-03-23 18:55:00,127.66,127.68,127.57,127.64,241587
2015-03-23 19:00:00,127.64,127.70,127.61,127.65,190118
2015-03-23 19:05:00,127.64,127.70,127.59,127.59,325274
2015-03-23 19:10:00,127.59,127.61,127.51,127.56,387628
2015-03-23 19:15:00,127.56,127.56,127.33,127.37,432320
2015-03-23 19:20:00,127.36,127.39,127.26,127.36,375974
2015-03-23 19:25:00,127.36,127.37,127.26,127.34,240244
2015-03-23 19:30:00,127.33,127.38,127.11,127.20,393440
2015-03-23 19:35:00,127.19,127.28,127.12,127.26,421848
2015-03-23 19:40:00,127.25,127.30,127.19,127.27,229157
2015-03-23 19:45:00,127.24,127.24,127.07,127.20,400611
2015-03-23 19:50:00,127.20,127.37,127.19,127.32,519728
2015-03-23 19:55:00,127.33,127.38,127.28,127.36,592541
2015-03-23 20:00:00,127.36,127.46,127.01,127.21,3873351
2015-03-24 13:30:00,127.23,127.23,127.00,127.09,345386
2015-03-24 13:35:00,127.04,127.26,126.77,126.78,949520
2015-03-24 13:40:00,126.78,126.93,126.56,126.79,984690
2015-03-24 13:45:00,126.78,126.84,126.60,126.75,566746
2015-03-24 13:50:00,126.71,127.12,126.70,127.03,804320
2015-03-24 13:55:00,127.03,127.14,126.94,127.08,628658
2015-03-24 14:00:00,127.07,127.12,126.86,127.07,482778
2015-03-24 14:05:00,127.06,127.32,127.06,127.24,639299
2015-03-24 14:10:00,127.24,127.45,127.24,127.41,559499
2015-03-24 14:15:00,127.43,127.63,127.29,127.53,731801
2015-03-24 14:20:00,127.54,127.85,127.54,127.73,836943
2015-03-24 14:25:00,127.73,128.04,127.72,127.79,1234103
2015-03-24 14:30:00,127.78,127.93,127.67,127.83,556215
2015-03-24 14:35:00,127.83,127.84,127.71,127.80,486667
2015-03-24 14:40:00,127.80,127.82,127.55,127.61,635123
2015-03-24 14:45:00,127.61,127.74,127.55,127.62,364062
2015-03-24 14:50:00,127.62,127.66,127.50,127.52,291197
2015-03-24 14:55:00,127.52,127.78,127.50,127.66,432716
2015-03-24 15:00:00,127.64,127.80,127.54,127.61,405320
2015-03-24 15:05:00,127.61,127.73,127.48,127.68,348132
2015-03-24 15:10:00,127.69,127.86,127.64,127.74,467808
2015-03-24 15:15:00,127.77,127.82,127.66,127.76,311042
2015-03-24 15:20:00,127.77,127.86,127.74,127.82,419776
2015-03-24 15:25:00,127.81,127.84,127.69,127.80,230143
2015-03-24 15:30:00,127.79,127.85,127.70,127.78,241754
2015-03-24 15:35:00,127.78,127.84,127.67,127.73,270128
2015-03-24 15:40:00,127.73,127.80,127.70,127.72,157344
2015-03-24 15:45:00,127.73,127.79,127.62,127.68,330461
2015-03-24 15:50:00,127.69,127.70,127.60,127.64,169097
2015-03-24 15:55:00,127.64,127.67,127.55,127.65,212829
2015-03-24 16:00:00,127.65,127.68,127.59,127.59,127226
2015-03-24 16:05:00,127.59,127.67,127.55,127.55,207609
2015-03-24 16:10:00,127.55,127.61,127.48,127.59,252205
2015-03-24 16:15:00,127.60,127.73,127.58,127.69,251856
2015-03-24 16:20:00,127.69,127.75,127.64,127.70,183795
2015-03-24 16:25:00,127.71,127.72,127.62,127.62,297066
2015-03-24 16:30:00,127.62,127.71,127.56,127.59,217693
2015-03-24 16:35:00,127.60,127.62,127.40,127.40,436055
2015-03-24 16:40:00,127.40,127.49,127.34,127.42,297619
2015-03-24 16:45:00,127.41,127.49,127.37,127.42,227288
2015-03-24 16:50:00,127.42,127.45,127.27,127.27,223213
2015-03-24 16:55:00,127.27,127.30,127.22,127.24,314458
2015-03-24 17:00:00,127.24,127.35,127.12,127.13,277902
2015-03-24 17:05:00,127.12,127.29,127.12,127.25,169150
2015-03-24 17:10:00,127.25,127.38,127.24,127.36,223682
2015-03-24 17:15:00,127.35,127.38,127.24,127.38,171865
2015-03-24 17:20:00,127.38,127.47,127.34,127.42,248955
2015-03-24 17:25:00,127.42,127.46,127.28,127.28,168056
2015-03-24 17:30:00,127.29,127.30,127.05,127.12,377138
2015-03-24 17:35:00,127.11,127.24,127.06,127.21,262363
2015-03-24 17:40:00,127.22,127.23,127.16,127.17,101409
2015-03-24 17:45:00,127.17,127.25,127.13,127.20,188885
2015-03-24 17:50:00,127.21,127.21,126.96,127.10,412943
2015-03-24 17:55:00,127.09,127.23,127.06,127.17,242031
2015-03-24 18:00:00,127.17,127.24,127.14,127.14,139526
2015-03-24 18:05:00,127.14,127.14,126.93,127.02,275820
2015-03-24 18:10:00,127.02,127.03,126.91,126.97,250623
2015-03-24 18:15:00,126.97,127.03,126.86,126.89,332298
2015-03-24 18:20:00,126.90,126.96,126.78,126.79,315950
2015-03-24 18:25:00,126.79,126.93,126.77,126.91,205501
2015-03-24 18:30:00,126.89,126.96,126.82,126.87,284115
2015-03-24 18:35:00,126.87,126.89,126.77,126.80,274825
2015-03-24 18:40:00,126.79,126.93,126.74,126.75,337160
2015-03-24 18:45:00,126.75,126.89,126.73,126.88,182019
2015-03-24 18:50:00,126.88,126.98,126.82,126.96,248313
2015-03-24 18:55:00,126.96,126.99,126.86,126.94,158541
2015-03-24 19:00:00,126.94,126.96,126.86,126.91,164419
2015-03-24 19:05:00,126.92,127.00,126.86,126.98,239935
2015-03-24 19:10:00,126.98,127.09,126.97,127.00,309181
2015-03-24 19:15:00,127.01,127.09,126.97,127.05,247847
2015-03-24 19:20:00,127.05,127.10,127.03,127.06,170707
2015-03-24 19:25:00,127.06,127.06,126.77,126.82,357162
2015-03-24 19:30:00,126.81,126.91,126.80,126.80,195002
2015-03-24 19:35:00,126.81,126.95,126.78,126.94,262484
2015-03-24 19:40:00,126.94,126.95,126.84,126.89,233546
2015-03-24 19:45:00,126.89,126.90,126.72,126.72,304696
2015-03-24 19:50:00,126.73,126.80,126.62,126.69,525080
2015-03-24 19:55:00,126.68,126.77,126.67,126.69,475696
2015-03-24 20:00:00,126.69,126.78,126.67,126.69,2405201
2015-03-25 13:30:00,126.54,126.72,126.54,126.69,316819
2015-03-25 13:35:00,126.69,126.82,126.37,126.40,874455
2015-03-25 13:40:00,126.39,126.46,126.12,126.22,1105626
2015-03-25 13:45:00,126.21,126.53,126.06,126.33,774871
2015-03-25 13:50:00,126.33,126.38,125.79,125.81,1403264
2015-03-25 13:55:00,125.81,125.95,125.59,125.74,986807
2015-03-25 14:00:00,125.73,125.80,125.53,125.73,847619
2015-03-25 14:05:00,125.73,125.75,125.39,125.41,1075594
2015-03-25 14:10:00,125.41,125.64,125.30,125.53,854335
2015-03-25 14:15:00,125.50,125.79,125.50,125.62,659720
2015-03-25 14:20:00,125.61,125.88,125.61,125.80,436341
2015-03-25 14:25:00,125.81,126.09,125.79,126.00,575531
2015-03-25 14:30:00,125.99,126.04,125.85,125.92,421723
2015-03-25 14:35:00,125.91,125.93,125.75,125.86,340439
2015-03-25 14:40:00,125.85,125.89,125.65,125.69,277010
2015-03-25 14:45:00,125.69,125.71,125.48,125.61,477857
2015-03-25 14:50:00,125.60,125.62,125.43,125.51,387123
2015-03-25 14:55:00,125.51,125.87,125.50,125.77,489092
2015-03-25 15:00:00,125.78,126.00,125.75,125.99,565288
2015-03-25 15:05:00,125.98,126.20,125.86,126.18,489236
2015-03-25 15:10:00,126.18,126.18,125.89,125.91,356081
2015-03-25 15:15:00,125.92,125.97,125.75,125.83,266037
2015-03-25 15:20:00,125.83,125.83,125.57,125.79,414005
2015-03-25 15:25:00,125.78,125.78,125.60,125.69,277820
2015-03-25 15:30:00,125.68,125.75,125.47,125.56,397391
2015-03-25 15:35:00,125.55,125.58,125.10,125.12,1066606
2015-03-25 15:40:00,125.12,125.27,125.00,125.00,964704
2015-03-25 15:45:00,125.00,125.07,124.86,124.95,1241146
2015-03-25 15:50:00,124.95,125.04,124.80,125.03,682171
2015-03-25 15:55:00,125.03,125.09,124.89,125.03,580063
2015-03-25 16:00:00,125.02,125.14,124.89,125.09,679425
2015-03-25 16:05:00,125.09,125.17,125.00,125.16,421177
2015-03-25 16:10:00,125.15,125.17,124.94,125.03,384846
2015-03-25 16:15:00,125.04,125.05,124.91,125.00,333508
2015-03-25 16:20:00,125.00,125.04,124.85,124.89,391594
2015-03-25 16:25:00,124.89,124.97,124.69,124.74,785138
2015-03-25 16:30:00,124.73,124.85,124.63,124.66,429419
2015-03-25 16:35:00,124.66,124.69,124.42,124.53,808474
2015-03-25 16:40:00,124.54,124.77,124.53,124.73,638168
2015-03-25 16:45:00,124.72,124.73,124.45,124.52,448281
2015-03-25 16:50:00,124.52,124.68,124.49,124.63,400776
2015-03-25 16:55:00,124.62,124.82,124.61,124.79,426167
2015-03-25 17:00:00,124.78,124.94,124.75,124.90,435180
2015-03-25 17:05:00,124.88,124.95,124.83,124.87,284152
2015-03-25 17:10:00,124.86,124.89,124.72,124.79,293992
2015-03-25 17:15:00,124.79,125.03,124.51,124.61,387510
2015-03-25 17:20:00,124.62,124.62,124.43,124.57,402541
2015-03-25 17:25:00,124.57,124.67,124.49,124.64,452468
2015-03-25 17:30:00,124.63,124.70,124.55,124.56,372559
2015-03-25 17:35:00,124.57,124.61,124.46,124.51,387257
2015-03-25 17:40:00,124.51,124.69,124.47,124.69,339726
2015-03-25 17:45:00,124.68,124.87,124.64,124.83,364556
2015-03-25 17:50:00,124.82,124.91,124.77,124.88,326604
2015-03-25 17:55:00,124.88,124.94,124.82,124.83,275322
2015-03-25 18:00:00,124.82,124.83,124.68,124.72,269308
2015-03-25 18:05:00,124.71,124.85,124.66,124.81,246973
2015-03-25 18:10:00,124.81,124.81,124.51,124.53,283936
2015-03-25 18:15:00,124.53,124.61,124.42,124.42,317437
2015-03-25 18:20:00,124.42,124.62,124.36,124.58,376494
2015-03-25 18:25:00,124.59,124.68,124.51,124.62,381185
2015-03-25 18:30:00,124.62,124.64,124.50,124.54,225824
2015-03-25 18:35:00,124.54,124.55,124.32,124.45,395430
2015-03-25 18:40:00,124.45,124.50,124.32,124.39,282534
2015-03-25 18:45:00,124.38,124.39,124.28,124.32,358610
2015-03-25 18:50:00,124.33,124.48,124.22,124.42,668268
2015-03-25 18:55:00,124.43,124.56,124.36,124.51,350982
2015-03-25 19:00:00,124.52,124.54,124.22,124.26,339609
2015-03-25 19:05:00,124.27,124.30,124.06,124.16,610528
2015-03-25 19:10:00,124.17,124.30,124.07,124.16,460512
2015-03-25 19:15:00,124.16,124.35,124.10,124.24,416083
2015-03-25 19:20:00,124.24,124.25,124.04,124.09,361340
2015-03-25 19:25:00,124.09,124.11,123.91,123.98,832398
2015-03-25 19:30:00,123.99,124.00,123.42,123.58,1290089
2015-03-25 19:35:00,123.57,123.73,123.52,123.65,762923
2015-03-25 19:40:00,123.64,123.76,123.58,123.67,649886
2015-03-25 19:45:00,123.68,123.81,123.52,123.74,552539
2015-03-25 19:50:00,123.71,123.71,123.42,123.43,439860
2015-03-25 19:55:00,123.47,123.54,123.40,123.46,935857
2015-03-25 20:00:00,123.45,123.62,123.38,123.38,3686702
2015-03-26 13:30:00,122.76,122.90,122.75,122.87,647652
2015-03-26 13:35:00,122.84,123.24,122.60,123.00,1583565
2015-03-26 13:40:00,123.02,123.35,122.73,122.92,1139092
2015-03-26 13:45:00,122.92,123.78,122.75,123.78,1257403
2015-03-26 13:50:00,123.78,124.42,123.73,124.33,1783727
2015-03-26 13:55:00,124.31,124.50,124.08,124.25,1327350
2015-03-26 14:00:00,124.23,124.23,123.81,123.90,1261987
2015-03-26 14:05:00,123.91,124.16,123.84,123.91,788245
2015-03-26 14:10:00,123.91,123.94,123.46,123.64,1014620
2015-03-26 14:15:00,123.63,123.89,123.44,123.62,817907
2015-03-26 14:20:00,123.61,123.66,123.21,123.39,939353
2015-03-26 14:25:00,123.40,123.72,123.30,123.39,806533
2015-03-26 14:30:00,123.39,123.74,123.35,123.53,664184
2015-03-26 14:35:00,123.53,123.74,123.44,123.67,507354
2015-03-26 14:40:00,123.66,123.97,123.65,123.77,741792
2015-03-26 14:45:00,123.76,124.10,123.74,124.09,624189
2015-03-26 14:50:00,124.09,124.17,123.86,124.01,620760
2015-03-26 14:55:00,124.02,124.20,123.90,124.00,757338
2015-03-26 15:00:00,123.99,124.28,123.90,124.24,523584
2015-03-26 15:05:00,124.24,124.25,123.75,123.88,720345
2015-03-26 15:10:00,123.88,124.10,123.85,124.08,387735
2015-03-26 15:15:00,124.08,124.10,123.86,123.91,423854
2015-03-26 15:20:00,123.91,124.07,123.81,123.87,307850
2015-03-26 15:25:00,123.87,124.17,123.81,124.14,384472
2015-03-26 15:30:00,124.13,124.35,124.05,124.20,457880
2015-03-26 15:35:00,124.20,124.60,124.13,124.57,722932
2015-03-26 15:40:00,124.59,124.60,124.44,124.51,433472
2015-03-26 15:45:00,124.51,124.71,124.50,124.61,505771
2015-03-26 15:50:00,124.61,124.68,124.54,124.62,425833
2015-03-26 15:55:00,124.62,124.75,124.55,124.72,375529
2015-03-26 16:00:00,124.72,124.82,124.67,124.76,428443
2015-03-26 16:05:00,124.76,124.81,124.58,124.59,483409
2015-03-26 16:10:00,124.59,124.70,124.41,124.59,437529
2015-03-26 16:15:00,124.59,124.65,124.55,124.64,231924
2015-03-26 16:20:00,124.63,124.88,124.63,124.82,542069
2015-03-26 16:25:00,124.81,124.85,124.45,124.56,434879
2015-03-26 16:30:00,124.55,124.68,124.43,124.44,280877
2015-03-26 16:35:00,124.45,124.51,124.31,124.49,373640
2015-03-26 16:40:00,124.49,124.52,124.37,124.44,188035
2015-03-26 16:45:00,124.45,124.49,124.11,124.25,380848
2015-03-26 16:50:00,124.25,124.34,124.22,124.31,217686
2015-03-26 16:55:00,124.31,124.51,124.29,124.51,234577
2015-03-26 17:00:00,124.51,124.56,124.36,124.50,218088
2015-03-26 17:05:00,124.50,124.52,124.39,124.44,117238
2015-03-26 17:10:00,124.44,124.50,124.29,124.42,183459
2015-03-26 17:15:00,124.42,124.47,124.11,124.13,320719
2015-03-26 17:20:00,124.14,124.18,123.87,124.08,606531
2015-03-26 17:25:00,124.09,124.16,123.81,123.95,360132
2015-03-26 17:30:00,123.94,124.07,123.87,124.05,302058
2015-03-26 17:35:00,124.05,124.18,123.96,124.13,287367
2015-03-26 17:40:00,124.13,124.33,124.11,124.30,248091
2015-03-26 17:45:00,124.31,124.47,124.23,124.36,379224
2015-03-26 17:50:00,124.35,124.44,124.22,124.36,296485
2015-03-26 17:55:00,124.35,124.59,124.29,124.59,456387
2015-03-26 18:00:00,124.58,124.59,124.42,124.45,307622
2015-03-26 18:05:00,124.46,124.59,124.46,124.55,309928
2015-03-26 18:10:00,124.55,124.57,124.25,124.31,444253
2015-03-26 18:15:00,124.31,124.39,124.12,124.20,358403
2015-03-26 18:20:00,124.19,124.41,124.17,124.36,216508
2015-03-26 18:25:00,124.36,124.49,124.27,124.38,249088
2015-03-26 18:30:00,124.37,124.42,124.29,124.29,214161
2015-03-26 18:35:00,124.30,124.54,124.27,124.49,246694
2015-03-26 18:40:00,124.49,124.68,124.43,124.58,250166
2015-03-26 18:45:00,124.58,124.74,124.52,124.71,328695
2015-03-26 18:50:00,124.71,124.74,124.52,124.55,294005
2015-03-26 18:55:00,124.56,124.64,124.39,124.62,333867
2015-03-26 19:00:00,124.61,124.65,124.38,124.40,315952
2015-03-26 19:05:00,124.38,124.49,124.29,124.40,393037
2015-03-26 19:10:00,124.39,124.49,124.29,124.43,226300
2015-03-26 19:15:00,124.44,124.49,124.14,124.15,375657
2015-03-26 19:20:00,124.16,124.40,124.05,124.27,470638
2015-03-26 19:25:00,124.29,124.35,124.20,124.20,305578
2015-03-26 19:30:00,124.21,124.25,124.05,124.10,485798
2015-03-26 19:35:00,124.11,124.51,124.04,124.51,507847
2015-03-26 19:40:00,124.50,124.69,124.41,124.43,538035
2015-03-26 19:45:00,124.43,124.43,124.21,124.35,459677
2015-03-26 19:50:00,124.34,124.49,124.30,124.34,434392
2015-03-26 19:55:00,124.35,124.44,124.29,124.30,754305
2015-03-26 20:00:00,124.30,124.42,124.24,124.24,3217146
2015-03-27 13:30:00,124.57,124.61,124.51,124.55,750527
2015-03-27 13:35:00,124.55,124.70,124.25,124.42,889582
2015-03-27 13:40:00,124.42,124.64,124.12,124.16,854192
2015-03-27 13:45:00,124.18,124.30,124.02,124.13,574431
2015-03-27 13:50:00,124.15,124.54,124.08,124.48,718668
2015-03-27 13:55:00,124.48,124.55,124.20,124.22,463240
2015-03-27 14:00:00,124.24,124.24,123.91,123.99,707995
2015-03-27 14:05:00,124.00,124.24,124.00,124.13,442243
2015-03-27 14:10:00,124.12,124.15,123.75,123.85,693693
2015-03-27 14:15:00,123.84,123.84,123.40,123.63,906900
2015-03-27 14:20:00,123.62,123.66,123.45,123.59,581352
2015-03-27 14:25:00,123.59,123.79,123.58,123.77,525768
2015-03-27 14:30:00,123.78,123.84,123.65,123.74,488477
2015-03-27 14:35:00,123.73,123.88,123.58,123.66,572603
2015-03-27 14:40:00,123.66,124.00,123.64,123.97,607314
2015-03-27 14:45:00,123.97,124.05,123.80,123.83,444475
2015-03-27 14:50:00,123.84,123.85,123.69,123.84,349764
2015-03-27 14:55:00,123.85,123.99,123.83,123.95,317013
2015-03-27 15:00:00,123.96,124.27,123.92,124.20,619472
2015-03-27 15:05:00,124.21,124.27,124.07,124.12,440730
2015-03-27 15:10:00,124.10,124.14,124.02,124.06,260019
2015-03-27 15:15:00,124.06,124.35,123.97,124.24,428461
2015-03-27 15:20:00,124.23,124.27,124.09,124.14,256556
2015-03-27 15:25:00,124.14,124.21,124.08,124.15,238124
2015-03-27 15:30:00,124.14,124.14,123.75,123.78,559037
2015-03-27 15:35:00,123.79,123.96,123.77,123.83,387381
2015-03-27 15:40:00,123.82,123.98,123.77,123.94,219282
2015-03-27 15:45:00,123.94,123.94,123.80,123.89,192730
2015-03-27 15:50:00,123.89,123.95,123.83,123.91,143792
2015-03-27 15:55:00,123.90,123.93,123.73,123.75,191094
2015-03-27 16:00:00,123.75,123.75,123.55,123.71,473745
2015-03-27 16:05:00,123.71,123.72,123.51,123.53,342160
2015-03-27 16:10:00,123.52,123.58,123.34,123.39,650260
2015-03-27 16:15:00,123.39,123.57,123.35,123.56,515704
2015-03-27 16:20:00,123.55,123.61,123.41,123.43,289024
2015-03-27 16:25:00,123.42,123.56,123.41,123.52,128304
2015-03-27 16:30:00,123.52,123.61,123.40,123.44,297880
2015-03-27 16:35:00,123.43,123.58,123.40,123.46,255190
2015-03-27 16:40:00,123.45,123.51,123.35,123.47,183543
2015-03-27 16:45:00,123.47,123.56,123.40,123.41,229931
2015-03-27 16:50:00,123.41,123.41,123.20,123.20,458378
2015-03-27 16:55:00,123.20,123.40,123.20,123.38,365795
2015-03-27 17:00:00,123.38,123.55,123.33,123.51,310134
2015-03-27 17:05:00,123.51,123.59,123.45,123.58,238670
2015-03-27 17:10:00,123.58,123.58,123.46,123.55,169037
2015-03-27 17:15:00,123.54,123.54,123.46,123.49,132339
2015-03-27 17:20:00,123.49,123.53,123.35,123.47,173723
2015-03-27 17:25:00,123.47,123.51,123.44,123.45,124500
2015-03-27 17:30:00,123.45,123.70,123.43,123.62,409969
2015-03-27 17:35:00,123.61,123.68,123.56,123.57,187024
2015-03-27 17:40:00,123.56,123.61,123.47,123.55,143795
2015-03-27 17:45:00,123.55,123.56,123.41,123.45,115302
2015-03-27 17:50:00,123.44,123.51,123.37,123.48,159881
2015-03-27 17:55:00,123.48,123.54,123.42,123.47,206976
2015-03-27 18:00:00,123.47,123.57,123.45,123.46,82120
2015-03-27 18:05:00,123.47,123.59,123.42,123.55,189338
2015-03-27 18:10:00,123.55,123.58,123.36,123.46,222024
2015-03-27 18:15:00,123.46,123.50,123.33,123.34,116150
2015-03-27 18:20:00,123.34,123.37,123.21,123.31,373091
2015-03-27 18:25:00,123.32,123.38,123.26,123.38,239098
2015-03-27 18:30:00,123.38,123.43,123.25,123.31,226870
2015-03-27 18:35:00,123.31,123.34,123.20,123.31,291164
2015-03-27 18:40:00,123.30,123.33,123.05,123.05,528692
2015-03-27 18:45:00,123.05,123.26,123.05,123.19,330998
2015-03-27 18:50:00,123.19,123.23,123.16,123.20,260456
2015-03-27 18:55:00,123.20,123.24,123.03,123.04,388044
2015-03-27 19:00:00,123.04,123.06,122.91,123.04,746281
2015-03-27 19:05:00,123.05,123.28,123.04,123.23,414202
2015-03-27 19:10:00,123.23,123.37,123.14,123.18,530161
2015-03-27 19:15:00,123.19,123.29,123.14,123.25,315328
2015-03-27 19:20:00,123.26,123.28,123.12,123.13,305389
2015-03-27 19:25:00,123.13,123.18,123.05,123.07,368121
2015-03-27 19:30:00,123.07,123.13,123.02,123.05,273382
2015-03-27 19:35:00,123.05,123.10,123.03,123.09,439625
2015-03-27 19:40:00,123.08,123.30,123.01,123.27,643692
2015-03-27 19:45:00,123.27,123.55,123.25,123.39,919016
2015-03-27 19:50:00,123.40,123.40,123.04,123.15,929113
2015-03-27 19:55:00,123.19,123.53,123.17,123.52,986122
2015-03-27 20:00:00,123.53,123.53,123.05,123.20,2054181
2015-03-30 14:30:00,124.05,124.12,124.00,124.11,431590
2015-03-30 14:35:00,124.10,124.62,124.06,124.48,1263804
2015-03-30 14:40:00,124.48,125.11,124.44,125.11,1627795
2015-03-30 14:45:00,125.11,125.13,124.86,124.96,1132359
2015-03-30 14:50:00,124.95,125.48,124.92,125.40,1588314
2015-03-30 14:55:00,125.40,125.47,125.20,125.28,1034835
2015-03-30 15:00:00,125.27,125.40,125.15,125.36,776432
2015-03-30 15:05:00,125.36,125.62,125.35,125.58,1160269
2015-03-30 15:10:00,125.58,125.59,125.32,125.47,839906
2015-03-30 15:15:00,125.46,125.54,125.37,125.40,646679
2015-03-30 15:20:00,125.40,125.45,125.17,125.31,721022
2015-03-30 15:25:00,125.33,125.37,125.13,125.22,608651
2015-03-30 15:30:00,125.20,125.30,125.12,125.24,655114
2015-03-30 15:35:00,125.22,125.48,125.21,125.36,660269
2015-03-30 15:40:00,125.36,125.42,125.07,125.23,613180
2015-03-30 15:45:00,125.23,125.36,125.15,125.36,421341
2015-03-30 15:50:00,125.36,125.49,125.29,125.43,488446
2015-03-30 15:55:00,125.44,125.54,125.39,125.52,561902
2015-03-30 16:00:00,125.51,125.55,125.38,125.42,400248
2015-03-30 16:05:00,125.42,125.53,125.35,125.40,437077
2015-03-30 16:10:00,125.40,125.58,125.39,125.50,413189
2015-03-30 16:15:00,125.51,125.51,125.37,125.41,318779
2015-03-30 16:20:00,125.40,125.52,125.37,125.39,264043
2015-03-30 16:25:00,125.39,125.46,125.26,125.29,233737
2015-03-30 16:30:00,125.28,125.31,125.08,125.13,381934
2015-03-30 16:35:00,125.12,125.17,124.91,124.97,633712
2015-03-30 16:40:00,124.96,125.21,124.95,125.16,360678
2015-03-30 16:45:00,125.16,125.29,125.10,125.14,347140
2015-03-30 16:50:00,125.17,125.20,125.03,125.08,267152
2015-03-30 16:55:00,125.08,125.13,124.97,125.07,208313
2015-03-30 17:00:00,125.08,125.09,125.00,125.06,203342
2015-03-30 17:05:00,125.06,125.18,125.02,125.14,283361
2015-03-30 17:10:00,125.13,125.15,125.05,125.12,170166
2015-03-30 17:15:00,125.11,125.30,125.08,125.30,220064
2015-03-30 17:20:00,125.30,125.36,125.19,125.30,326751
2015-03-30 17:25:00,125.30,125.31,125.20,125.28,144959
2015-03-30 17:30:00,125.28,125.37,125.28,125.35,187631
2015-03-30 17:35:00,125.36,125.38,125.26,125.38,293781
2015-03-30 17:40:00,125.38,125.49,125.35,125.42,329654
2015-03-30 17:45:00,125.42,125.48,125.39,125.42,207127
2015-03-30 17:50:00,125.42,125.47,125.30,125.47,304788
2015-03-30 17:55:00,125.47,125.52,125.33,125.47,292395
2015-03-30 18:00:00,125.46,125.47,125.38,125.46,129143
2015-03-30 18:05:00,125.47,125.49,125.41,125.47,157477
2015-03-30 18:10:00,125.47,125.56,125.44,125.55,265701
2015-03-30 18:15:00,125.55,125.67,125.55,125.64,601794
2015-03-30 18:20:00,125.63,125.69,125.59,125.65,250721
2015-03-30 18:25:00,125.66,125.68,125.58,125.62,241538
2015-03-30 18:30:00,125.62,125.75,125.60,125.67,470566
2015-03-30 18:35:00,125.67,125.78,125.67,125.77,406957
2015-03-30 18:40:00,125.78,125.89,125.76,125.81,355889
