dt,open_price,high,low,close_price,volume
2015-04-09 18:50:00,161.91,162.03,161.90,162.02,8054
2015-04-09 18:55:00,162.01,162.09,161.94,161.94,9969
2015-04-09 19:00:00,161.94,161.94,161.86,161.86,7509
2015-04-09 19:05:00,161.85,161.92,161.83,161.89,12109
2015-04-09 19:10:00,161.89,161.91,161.78,161.90,15090
2015-04-09 19:15:00,161.91,162.04,161.88,162.01,10803
2015-04-09 19:20:00,162.01,162.08,161.97,161.98,14574
2015-04-09 19:25:00,161.99,162.00,161.80,161.84,12226
2015-04-09 19:30:00,161.82,161.87,161.67,161.77,17140
2015-04-09 19:35:00,161.76,161.82,161.75,161.81,9681
2015-04-09 19:40:00,161.80,161.93,161.79,161.91,22261
2015-04-09 19:45:00,161.93,162.04,161.91,162.04,11155
2015-04-09 19:50:00,162.03,162.03,161.90,161.92,10803
2015-04-09 19:55:00,161.89,161.99,161.84,161.98,12853
2015-04-09 20:00:00,162.00,162.05,161.85,161.90,39172
2015-04-09 20:05:00,161.91,162.05,161.91,162.00,23384
2015-04-09 20:10:00,162.01,162.03,161.87,161.98,17518
2015-04-09 20:15:00,161.98,162.35,161.95,162.33,36932
2015-04-09 20:20:00,162.30,162.36,162.22,162.29,20541
2015-04-09 20:25:00,162.28,162.32,162.16,162.28,20340
2015-04-09 20:30:00,162.30,162.46,162.21,162.42,33225
2015-04-09 20:35:00,162.43,162.47,162.17,162.18,25568
2015-04-09 20:40:00,162.16,162.25,162.13,162.22,20993
2015-04-09 20:45:00,162.23,162.33,162.18,162.33,29740
2015-04-09 20:50:00,162.28,162.36,162.15,162.16,37925
2015-04-09 20:55:00,162.19,162.28,162.19,162.28,11213
2015-04-09 21:00:00,162.36,162.43,162.25,162.26,90280
2015-04-10 14:35:00,162.34,162.34,161.84,161.84,57997
2015-04-10 14:40:00,161.84,161.97,161.54,161.54,26704
2015-04-10 14:45:00,161.50,161.50,161.25,161.34,50703
2015-04-10 14:50:00,161.27,161.91,161.27,161.91,26020
2015-04-10 14:55:00,161.90,162.09,161.80,161.97,23773
2015-04-10 15:00:00,161.95,162.06,161.77,162.00,52743
2015-04-10 15:05:00,162.03,162.26,161.97,162.24,16248
2015-04-10 15:10:00,162.24,162.25,162.12,162.19,27094
2015-04-10 15:15:00,162.17,162.20,161.84,161.89,26548
2015-04-10 15:20:00,161.91,162.01,161.71,161.77,18486
2015-04-10 15:25:00,161.75,161.95,161.72,161.87,28615
2015-04-10 15:30:00,161.87,162.15,161.79,161.93,31712
2015-04-10 15:35:00,161.92,162.14,161.90,162.12,21477
2015-04-10 15:40:00,162.15,162.42,162.12,162.35,27716
2015-04-10 15:45:00,162.36,162.48,162.36,162.48,34446
2015-04-10 15:50:00,162.45,162.52,162.42,162.49,36169
2015-04-10 15:55:00,162.48,162.64,162.43,162.50,40464
2015-04-10 16:00:00,162.54,162.64,162.47,162.47,46020
2015-04-10 16:05:00,162.47,162.55,162.39,162.55,18777
2015-04-10 16:10:00,162.53,162.68,162.51,162.68,11709
2015-04-10 16:15:00,162.65,162.96,162.65,162.95,56123
2015-04-10 16:20:00,162.90,163.08,162.85,162.89,29409
2015-04-10 16:25:00,162.90,163.12,162.90,163.05,10815
2015-04-10 16:30:00,163.06,163.24,163.06,163.14,26578
2015-04-10 16:35:00,163.13,163.21,163.07,163.20,12838
2015-04-10 16:40:00,163.21,163.29,163.16,163.22,19462
2015-04-10 16:45:00,163.23,163.33,163.21,163.25,11848
2015-04-10 16:50:00,163.27,163.29,163.07,163.07,19383
2015-04-10 16:55:00,163.09,163.14,162.87,163.03,17403
2015-04-10 17:00:00,163.03,163.08,162.99,162.99,13287
2015-04-10 17:05:00,163.05,163.12,162.95,163.05,10627
2015-04-10 17:10:00,163.04,163.10,162.93,163.00,14971
2015-04-10 17:15:00,162.99,163.05,162.98,162.99,11512
2015-04-10 17:20:00,163.00,163.07,162.94,163.03,8168
2015-04-10 17:25:00,163.03,163.10,163.03,163.08,6207
2015-04-10 17:30:00,163.10,163.12,163.04,163.05,7441
2015-04-10 17:35:00,163.04,163.12,163.04,163.07,4995
2015-04-10 17:40:00,163.09,163.17,163.08,163.09,19680
2015-04-10 17:45:00,163.10,163.24,163.10,163.20,31222
2015-04-10 17:50:00,163.22,163.28,163.09,163.10,26575
2015-04-10 17:55:00,163.10,163.15,163.10,163.13,5105
2015-04-10 18:00:00,163.12,163.18,163.11,163.17,7907
2015-04-10 18:05:00,163.20,163.28,163.15,163.25,11844
2015-04-10 18:10:00,163.24,163.24,163.13,163.16,9845
2015-04-10 18:15:00,163.17,163.19,163.07,163.11,9669
2015-04-10 18:20:00,163.10,163.10,162.98,162.98,9040
2015-04-10 18:25:00,162.98,163.01,162.89,162.89,7620
2015-04-10 18:30:00,162.90,162.97,162.83,162.94,16581
2015-04-10 18:35:00,162.93,162.94,162.75,162.79,14988
2015-04-10 18:40:00,162.78,162.93,162.78,162.87,11664
2015-04-10 18:45:00,162.90,162.93,162.86,162.92,9180
2015-04-10 18:50:00,162.94,163.02,162.89,163.00,13335
2015-04-10 18:55:00,163.03,163.04,162.66,162.85,23802
2015-04-10 19:00:00,162.90,162.93,162.74,162.85,14250
2015-04-10 19:05:00,162.85,162.97,162.85,162.93,11298
2015-04-10 19:10:00,162.96,163.00,162.91,162.98,6325
2015-04-10 19:15:00,162.98,163.00,162.89,162.96,18881
2015-04-10 19:20:00,162.96,163.02,162.92,162.92,16441
2015-04-10 19:25:00,162.92,162.96,162.80,162.80,15353
2015-04-10 19:30:00,162.83,162.91,162.69,162.71,19856
2015-04-10 19:35:00,162.69,162.79,162.64,162.70,23667
2015-04-10 19:40:00,162.68,162.80,162.65,162.80,8303
2015-04-10 19:45:00,162.82,162.84,162.68,162.70,20336
2015-04-10 19:50:00,162.71,162.75,162.64,162.73,30729
2015-04-10 19:55:00,162.73,162.87,162.72,162.86,24532
2015-04-10 20:00:00,162.85,162.95,162.79,162.81,31549
2015-04-10 20:05:00,162.81,162.85,162.78,162.83,18706
2015-04-10 20:10:00,162.85,162.90,162.84,162.90,22065
2015-04-10 20:15:00,162.89,162.93,162.80,162.87,30032
2015-04-10 20:20:00,162.86,162.87,162.76,162.85,26333
2015-04-10 20:25:00,162.86,162.92,162.82,162.89,20554
2015-04-10 20:30:00,162.90,162.99,162.83,162.98,18023
2015-04-10 20:35:00,162.98,163.00,162.93,162.97,25813
2015-04-10 20:40:00,162.97,163.14,162.96,163.10,31067
2015-04-10 20:45:00,163.11,163.24,163.10,163.16,33183
2015-04-10 20:50:00,163.18,163.18,162.90,163.03,51491
2015-04-10 20:55:00,163.02,163.06,162.82,163.02,82019
2015-04-10 21:00:00,163.02,163.04,162.85,162.90,176779
2015-04-13 14:35:00,162.37,162.88,162.36,162.86,81908
2015-04-13 14:40:00,162.87,163.24,162.80,163.19,45748
2015-04-13 14:45:00,163.20,163.35,162.91,163.29,47344
2015-04-13 14:50:00,163.29,163.38,163.12,163.38,22878
2015-04-13 14:55:00,163.33,163.48,163.31,163.48,44652
2015-04-13 15:00:00,163.45,163.59,163.27,163.33,33411
2015-04-13 15:05:00,163.35,163.44,163.30,163.40,28115
2015-04-13 15:10:00,163.40,163.60,163.37,163.56,17713
2015-04-13 15:15:00,163.54,163.69,163.50,163.55,40633
2015-04-13 15:20:00,163.55,163.56,163.39,163.40,26375
2015-04-13 15:25:00,163.44,163.64,163.42,163.57,21397
2015-04-13 15:30:00,163.59,163.62,163.53,163.57,16880
2015-04-13 15:35:00,163.56,163.69,163.50,163.58,17538
2015-04-13 15:40:00,163.60,163.69,163.50,163.66,16095
2015-04-13 15:45:00,163.68,163.75,163.59,163.75,40602
2015-04-13 15:50:00,163.71,163.78,163.69,163.71,29572
2015-04-13 15:55:00,163.69,163.71,163.40,163.44,23287
2015-04-13 16:00:00,163.41,163.66,163.41,163.55,21026
2015-04-13 16:05:00,163.59,163.73,163.54,163.58,16730
2015-04-13 16:10:00,163.57,163.67,163.50,163.64,13804
2015-04-13 16:15:00,163.67,163.79,163.61,163.78,34936
2015-04-13 16:20:00,163.75,163.88,163.73,163.86,26424
2015-04-13 16:25:00,163.82,163.85,163.79,163.80,15467
2015-04-13 16:30:00,163.83,164.00,163.81,163.87,50956
2015-04-13 16:35:00,163.91,163.98,163.82,163.93,45554
2015-04-13 16:40:00,163.93,163.96,163.82,163.82,23111
2015-04-13 16:45:00,163.81,163.97,163.81,163.93,27155
2015-04-13 16:50:00,163.92,163.97,163.91,163.91,15448
2015-04-13 16:55:00,163.91,163.98,163.87,163.87,15431
2015-04-13 17:00:00,163.87,163.90,163.83,163.87,10679
2015-04-13 17:05:00,163.87,163.93,163.87,163.90,8165
2015-04-13 17:10:00,163.84,163.87,163.61,163.70,10635
2015-04-13 17:15:00,163.70,163.70,163.53,163.61,19088
2015-04-13 17:20:00,163.61,163.68,163.40,163.43,22587
2015-04-13 17:25:00,163.45,163.67,163.44,163.59,30085
2015-04-13 17:30:00,163.63,163.68,163.40,163.44,20825
2015-04-13 17:35:00,163.46,163.61,163.41,163.61,11465
2015-04-13 17:40:00,163.60,163.70,163.59,163.70,8753
2015-04-13 17:45:00,163.72,163.72,163.60,163.61,9957
2015-04-13 17:50:00,163.60,163.71,163.58,163.66,19945
2015-04-13 17:55:00,163.64,163.67,163.56,163.60,4793
2015-04-13 18:00:00,163.61,163.61,163.47,163.51,6917
2015-04-13 18:05:00,163.50,163.55,163.44,163.44,6886
2015-04-13 18:10:00,163.44,163.47,163.37,163.40,20345
2015-04-13 18:15:00,163.42,163.47,163.32,163.45,26912
2015-04-13 18:20:00,163.43,163.47,163.29,163.36,8450
2015-04-13 18:25:00,163.36,163.45,163.25,163.25,21990
2015-04-13 18:30:00,163.23,163.30,163.16,163.17,13204
2015-04-13 18:35:00,163.20,163.22,163.13,163.22,10772
2015-04-13 18:40:00,163.22,163.26,163.15,163.22,13286
2015-04-13 18:45:00,163.21,163.24,162.96,163.05,18286
2015-04-13 18:50:00,163.12,163.12,162.90,162.92,10693
2015-04-13 18:55:00,162.90,163.03,162.82,163.02,13348
2015-04-13 19:00:00,163.04,163.23,163.04,163.20,10391
2015-04-13 19:05:00,163.19,163.27,163.19,163.26,11091
2015-04-13 19:10:00,163.29,163.34,163.15,163.26,15029
2015-04-13 19:15:00,163.25,163.29,163.07,163.11,16621
2015-04-13 19:20:00,163.13,163.13,163.02,163.05,13325
2015-04-13 19:25:00,163.03,163.07,162.89,162.91,17305
2015-04-13 19:30:00,162.92,163.05,162.92,163.05,16144
2015-04-13 19:35:00,163.08,163.10,162.89,162.93,17874
2015-04-13 19:40:00,162.92,163.06,162.90,163.03,15798
2015-04-13 19:45:00,163.05,163.11,162.99,163.04,10935
2015-04-13 19:50:00,163.05,163.08,162.85,162.86,13167
2015-04-13 19:55:00,162.88,162.95,162.65,162.87,33771
2015-04-13 20:00:00,162.87,162.91,162.73,162.84,10900
2015-04-13 20:05:00,162.83,162.83,162.71,162.78,31548
2015-04-13 20:10:00,162.78,162.90,162.68,162.82,20934
2015-04-13 20:15:00,162.80,162.81,162.67,162.77,21105
2015-04-13 20:20:00,162.76,162.81,162.70,162.81,24934
2015-04-13 20:25:00,162.81,162.86,162.61,162.66,16267
2015-04-13 20:30:00,162.66,162.69,162.51,162.55,21619
2015-04-13 20:35:00,162.54,162.65,162.51,162.63,27672
2015-04-13 20:40:00,162.64,162.71,162.61,162.66,32110
2015-04-13 20:45:00,162.65,162.72,162.65,162.69,31770
2015-04-13 20:50:00,162.72,162.73,162.46,162.51,50241
2015-04-13 20:55:00,162.50,162.52,162.38,162.46,78597
2015-04-13 21:00:00,162.45,162.61,162.36,162.42,126308
2015-04-14 14:35:00,162.42,162.52,161.75,162.24,119803
2015-04-14 14:40:00,162.27,162.74,162.20,162.44,42738
2015-04-14 14:45:00,162.48,162.54,162.29,162.44,18452
2015-04-14 14:50:00,162.47,162.56,162.25,162.27,54720
2015-04-14 14:55:00,162.31,162.42,161.89,161.94,63439
2015-04-14 15:00:00,161.87,162.07,161.56,161.63,65232
2015-04-14 15:05:00,161.59,161.66,161.12,161.12,48588
2015-04-14 15:10:00,161.16,161.33,161.00,161.22,43864
2015-04-14 15:15:00,161.22,161.56,161.17,161.51,52635
2015-04-14 15:20:00,161.51,161.57,161.16,161.26,25625
2015-04-14 15:25:00,161.21,161.37,161.20,161.24,12065
2015-04-14 15:30:00,161.25,161.34,161.08,161.19,21256
2015-04-14 15:35:00,161.13,161.19,160.83,160.89,35296
2015-04-14 15:40:00,160.94,161.05,160.79,161.01,41073
2015-04-14 15:45:00,160.97,161.10,160.89,161.10,34386
2015-04-14 15:50:00,161.09,161.15,161.02,161.15,21009
2015-04-14 15:55:00,161.15,161.15,160.95,161.07,60579
2015-04-14 16:00:00,161.07,161.14,160.99,161.09,12707
2015-04-14 16:05:00,161.11,161.15,161.04,161.08,23603
2015-04-14 16:10:00,161.10,161.34,161.10,161.26,25130
2015-04-14 16:15:00,161.26,161.69,161.26,161.65,67699
2015-04-14 16:20:00,161.71,161.84,161.62,161.69,31731
2015-04-14 16:25:00,161.64,161.81,161.61,161.61,27884
2015-04-14 16:30:00,161.61,161.77,161.57,161.62,16690
2015-04-14 16:35:00,161.61,161.83,161.61,161.77,10585
2015-04-14 16:40:00,161.80,161.82,161.50,161.50,22177
2015-04-14 16:45:00,161.54,161.76,161.52,161.68,13268
2015-04-14 16:50:00,161.70,161.72,161.57,161.62,6500
2015-04-14 16:55:00,161.56,161.68,161.49,161.64,18820
2015-04-14 17:00:00,161.68,161.93,161.68,161.93,8354
2015-04-14 17:05:00,161.84,161.93,161.80,161.90,20783
2015-04-14 17:10:00,161.90,162.14,161.90,162.07,29365
2015-04-14 17:15:00,162.06,162.17,162.05,162.14,12963
2015-04-14 17:20:00,162.14,162.15,161.92,161.96,27241
2015-04-14 17:25:00,161.97,161.97,161.85,161.88,8206
2015-04-14 17:30:00,161.88,161.98,161.85,161.91,28006
2015-04-14 17:35:00,161.89,162.37,161.89,162.36,58161
2015-04-14 17:40:00,162.31,162.45,162.28,162.39,27776
2015-04-14 17:45:00,162.40,162.49,162.31,162.42,29342
2015-04-14 17:50:00,162.45,162.45,162.33,162.39,13136
2015-04-14 17:55:00,162.39,162.44,162.27,162.28,45486
2015-04-14 18:00:00,162.34,162.38,162.23,162.32,31573
2015-04-14 18:05:00,162.30,162.40,162.30,162.37,27078
2015-04-14 18:10:00,162.41,162.45,162.31,162.41,14739
2015-04-14 18:15:00,162.38,162.57,162.35,162.47,24775
2015-04-14 18:20:00,162.51,162.51,162.34,162.45,17384
2015-04-14 18:25:00,162.46,162.53,162.42,162.48,20658
2015-04-14 18:30:00,162.48,162.56,162.43,162.55,20630
2015-04-14 18:35:00,162.56,162.68,162.49,162.57,26130
2015-04-14 18:40:00,162.55,162.55,162.34,162.36,19275
2015-04-14 18:45:00,162.39,162.43,162.18,162.26,34878
2015-04-14 18:50:00,162.30,162.37,162.12,162.12,18563
2015-04-14 18:55:00,162.14,162.24,162.03,162.21,33372
2015-04-14 19:00:00,162.26,162.27,162.14,162.21,24482
2015-04-14 19:05:00,162.21,162.24,162.08,162.20,9381
2015-04-14 19:10:00,162.18,162.32,162.16,162.26,17095
2015-04-14 19:15:00,162.25,162.33,162.13,162.30,14472
2015-04-14 19:20:00,162.31,162.32,162.09,162.20,11421
2015-04-14 19:25:00,162.18,162.23,162.00,162.00,14354
2015-04-14 19:30:00,162.03,162.12,162.00,162.06,19171
2015-04-14 19:35:00,162.06,162.10,161.95,162.07,12135
2015-04-14 19:40:00,162.05,162.12,162.04,162.06,20481
2015-04-14 19:45:00,162.05,162.05,161.90,162.00,12234
2015-04-14 19:50:00,162.02,162.03,161.87,161.88,14105
2015-04-14 19:55:00,161.91,162.07,161.90,162.03,11711
2015-04-14 20:00:00,162.04,162.27,162.00,162.23,20952
2015-04-14 20:05:00,162.25,162.45,162.24,162.38,39898
2015-04-14 20:10:00,162.40,162.52,162.38,162.42,27635
2015-04-14 20:15:00,162.39,162.50,162.38,162.46,14858
2015-04-14 20:20:00,162.44,162.46,162.39,162.39,18301
2015-04-14 20:25:00,162.39,162.39,162.16,162.26,18300
2015-04-14 20:30:00,162.25,162.33,162.16,162.22,37056
2015-04-14 20:35:00,162.21,162.47,162.21,162.39,25780
2015-04-14 20:40:00,162.39,162.40,162.23,162.24,30486
2015-04-14 20:45:00,162.22,162.40,162.22,162.36,27803
2015-04-14 20:50:00,162.36,162.38,162.19,162.23,39547
2015-04-14 20:55:00,162.24,162.24,162.04,162.06,50041
2015-04-14 21:00:00,162.06,162.28,161.97,162.28,104070
2015-04-15 14:35:00,162.63,162.86,162.50,162.62,92268
2015-04-15 14:40:00,162.60,163.21,162.50,163.04,52474
2015-04-15 14:45:00,163.00,163.79,162.99,163.68,137808
2015-04-15 14:50:00,163.65,163.81,163.20,163.40,62319
2015-04-15 14:55:00,163.34,163.53,163.02,163.20,18157
2015-04-15 15:00:00,163.21,163.46,163.21,163.38,28316
2015-04-15 15:05:00,163.39,163.59,163.37,163.49,33316
2015-04-15 15:10:00,163.51,163.66,163.34,163.52,33998
2015-04-15 15:15:00,163.57,163.80,163.47,163.78,73939
2015-04-15 15:20:00,163.78,163.82,163.65,163.74,23652
2015-04-15 15:25:00,163.75,163.96,163.72,163.96,17129
2015-04-15 15:30:00,163.95,163.97,163.64,163.66,21207
2015-04-15 15:35:00,163.66,163.85,163.63,163.75,24116
2015-04-15 15:40:00,163.77,163.95,163.64,163.90,39721
2015-04-15 15:45:00,163.90,163.92,163.82,163.86,28832
2015-04-15 15:50:00,163.86,164.00,163.70,163.79,64519
2015-04-15 15:55:00,163.80,163.95,163.70,163.84,32820
2015-04-15 16:00:00,163.81,163.94,163.79,163.86,29021
2015-04-15 16:05:00,163.85,163.98,163.85,163.94,41350
2015-04-15 16:10:00,163.93,163.93,163.65,163.65,28713
2015-04-15 16:15:00,163.66,163.73,163.60,163.68,24910
2015-04-15 16:20:00,163.69,163.76,163.64,163.70,36205
2015-04-15 16:25:00,163.68,163.68,163.45,163.67,24692
2015-04-15 16:30:00,163.67,163.72,163.60,163.67,26003
2015-04-15 16:35:00,163.62,163.69,163.50,163.58,16920
2015-04-15 16:40:00,163.59,163.67,163.57,163.63,16573
2015-04-15 16:45:00,163.63,163.75,163.60,163.71,26149
2015-04-15 16:50:00,163.73,163.82,163.72,163.80,75971
2015-04-15 16:55:00,163.76,163.89,163.73,163.84,23034
2015-04-15 17:00:00,163.84,163.94,163.81,163.91,16759
2015-04-15 17:05:00,163.92,164.11,163.92,164.05,110724
2015-04-15 17:10:00,164.07,164.15,164.05,164.11,30865
2015-04-15 17:15:00,164.10,164.16,163.98,164.02,22978
2015-04-15 17:20:00,164.01,164.16,164.01,164.16,12740
2015-04-15 17:25:00,164.17,164.25,164.12,164.25,22885
2015-04-15 17:30:00,164.25,164.33,164.18,164.18,20539
2015-04-15 17:35:00,164.17,164.17,163.81,163.81,16230
2015-04-15 17:40:00,163.86,163.92,163.82,163.91,12004
2015-04-15 17:45:00,163.92,163.97,163.85,163.90,12942
2015-04-15 17:50:00,163.88,164.06,163.88,164.02,7454
2015-04-15 17:55:00,164.03,164.04,163.93,163.93,8801
2015-04-15 18:00:00,163.92,164.06,163.90,164.06,8770
2015-04-15 18:05:00,164.06,164.18,164.06,164.09,11143
2015-04-15 18:10:00,164.10,164.20,164.07,164.13,14151
2015-04-15 18:15:00,164.13,164.16,164.05,164.15,18004
2015-04-15 18:20:00,164.15,164.15,164.05,164.05,17680
2015-04-15 18:25:00,164.04,164.04,163.98,164.03,17966
2015-04-15 18:30:00,164.03,164.20,164.02,164.16,49328
2015-04-15 18:35:00,164.18,164.20,164.10,164.19,21625
2015-04-15 18:40:00,164.20,164.20,164.01,164.02,22237
2015-04-15 18:45:00,164.04,164.14,164.02,164.11,24785
2015-04-15 18:50:00,164.08,164.17,164.07,164.14,12799
2015-04-15 18:55:00,164.12,164.13,164.04,164.07,12806
2015-04-15 19:00:00,164.07,164.09,163.95,164.07,29611
2015-04-15 19:05:00,164.07,164.18,164.01,164.18,12735
2015-04-15 19:10:00,164.17,164.37,164.14,164.37,26574
2015-04-15 19:15:00,164.36,164.48,164.34,164.46,40973
2015-04-15 19:20:00,164.44,164.50,164.44,164.46,33622
2015-04-15 19:25:00,164.46,164.50,164.40,164.43,46596
2015-04-15 19:30:00,164.43,164.54,164.40,164.49,31618
2015-04-15 19:35:00,164.52,164.63,164.50,164.63,16966
2015-04-15 19:40:00,164.60,164.62,164.55,164.60,18917
2015-04-15 19:45:00,164.59,164.84,164.58,164.82,47645
2015-04-15 19:50:00,164.83,164.95,164.78,164.91,38727
2015-04-15 19:55:00,164.93,164.96,164.87,164.87,19605
2015-04-15 20:00:00,164.86,164.86,164.74,164.81,13274
2015-04-15 20:05:00,164.80,164.95,164.70,164.88,45849
2015-04-15 20:10:00,164.86,164.90,164.68,164.73,25495
2015-04-15 20:15:00,164.74,164.75,164.68,164.72,28211
2015-04-15 20:20:00,164.72,164.75,164.60,164.63,37320
2015-04-15 20:25:00,164.64,164.67,164.61,164.63,33723
2015-04-15 20:30:00,164.64,164.72,164.60,164.72,56495
2015-04-15 20:35:00,164.70,164.72,164.55,164.57,45797
2015-04-15 20:40:00,164.58,164.61,164.34,164.36,50973
2015-04-15 20:45:00,164.35,164.43,164.22,164.25,53624
2015-04-15 20:50:00,164.27,164.37,164.19,164.19,86835
2015-04-15 20:55:00,164.20,164.21,164.09,164.12,120186
2015-04-15 21:00:00,164.10,164.19,164.01,164.13,54650
2015-04-16 14:35:00,163.31,163.87,163.07,163.25,120079
2015-04-16 14:40:00,163.12,163.31,162.85,163.07,46887
2015-04-16 14:45:00,163.03,163.09,162.65,162.97,50198
2015-04-16 14:50:00,162.97,163.38,162.96,163.17,79398
2015-04-16 14:55:00,163.13,163.48,163.10,163.48,60765
2015-04-16 15:00:00,163.40,163.74,163.39,163.73,31944
2015-04-16 15:05:00,163.73,163.73,163.51,163.51,23864
2015-04-16 15:10:00,163.54,163.58,163.12,163.12,36581
2015-04-16 15:15:00,163.20,163.32,163.17,163.19,29981
2015-04-16 15:20:00,163.20,163.33,163.09,163.18,30296
2015-04-16 15:25:00,163.12,163.16,162.90,162.96,30450
2015-04-16 15:30:00,162.96,163.06,162.79,162.86,23697
2015-04-16 15:35:00,162.84,162.96,162.74,162.81,21367
2015-04-16 15:40:00,162.81,162.98,162.81,162.94,18338
2015-04-16 15:45:00,162.95,162.96,162.76,162.84,29680
2015-04-16 15:50:00,162.84,162.95,162.79,162.92,19186
2015-04-16 15:55:00,162.91,163.00,162.84,162.94,19552
2015-04-16 16:00:00,162.94,162.96,162.82,162.84,36614
2015-04-16 16:05:00,162.87,162.92,162.81,162.84,27054
2015-04-16 16:10:00,162.82,162.86,162.78,162.83,15850
2015-04-16 16:15:00,162.84,162.92,162.83,162.91,17187
2015-04-16 16:20:00,162.91,163.11,162.88,163.05,17147
2015-04-16 16:25:00,163.03,163.27,163.03,163.27,27219
2015-04-16 16:30:00,163.21,163.29,163.16,163.17,26296
2015-04-16 16:35:00,163.18,163.20,163.04,163.10,20509
2015-04-16 16:40:00,163.11,163.18,163.06,163.09,10555
2015-04-16 16:45:00,163.09,163.14,162.78,162.80,46673
2015-04-16 16:50:00,162.80,162.81,162.62,162.64,33843
2015-04-16 16:55:00,162.64,162.87,162.54,162.86,19568
2015-04-16 17:00:00,162.88,162.98,162.82,162.97,14593
2015-04-16 17:05:00,162.96,163.07,162.89,163.02,11318
2015-04-16 17:10:00,163.04,163.07,162.97,163.01,14859
2015-04-16 17:15:00,163.01,163.20,162.99,163.18,34058
2015-04-16 17:20:00,163.18,163.22,163.04,163.05,32262
2015-04-16 17:25:00,163.01,163.12,163.01,163.06,16416
2015-04-16 17:30:00,163.11,163.13,163.00,163.00,9376
2015-04-16 17:35:00,162.99,163.07,162.94,163.07,11860
2015-04-16 17:40:00,163.05,163.13,162.98,163.06,13794
2015-04-16 17:45:00,163.05,163.09,162.92,163.04,10145
2015-04-16 17:50:00,163.06,163.16,163.06,163.06,8023
2015-04-16 17:55:00,163.06,163.06,162.85,162.91,13941
2015-04-16 18:00:00,162.91,163.05,162.86,163.03,10354
2015-04-16 18:05:00,163.01,163.07,163.01,163.07,16482
2015-04-16 18:10:00,163.06,163.09,162.96,163.07,19394
2015-04-16 18:15:00,163.10,163.13,162.97,163.08,38389
2015-04-16 18:20:00,163.09,163.20,163.09,163.17,6740
2015-04-16 18:25:00,163.17,163.21,163.09,163.13,11791
2015-04-16 18:30:00,163.11,163.19,163.01,163.16,10852
2015-04-16 18:35:00,163.15,163.18,163.08,163.13,7496
2015-04-16 18:40:00,163.16,163.24,163.16,163.22,17354
2015-04-16 18:45:00,163.24,163.48,163.24,163.47,15909
2015-04-16 18:50:00,163.47,163.79,163.44,163.78,43126
2015-04-16 18:55:00,163.78,163.98,163.75,163.80,59042
2015-04-16 19:00:00,163.76,163.97,163.76,163.91,43871
2015-04-16 19:05:00,163.92,163.96,163.75,163.79,14390
2015-04-16 19:10:00,163.79,163.80,163.62,163.64,23195
2015-04-16 19:15:00,163.65,163.71,163.52,163.55,33517
2015-04-16 19:20:00,163.56,163.72,163.56,163.71,21327
2015-04-16 19:25:00,163.69,163.84,163.66,163.81,22236
